0;"p564313p612957_1039023";wiki_formatting
1;"p564313p612957_439456";ortho_gram_typo
2;"p564313p612957_603852";ortho_gram_typo, semant_simil
3;"p564313p612957_127874";wiki_formatting
4;"p564313p612957_551820";reordering, content_add
5;"p564313p612957_1196589";vandal
6;"p564313p612957_149305";wiki_formatting
7;"p564313p612957_274766";wiki_formatting, semant_diff
8;"p564313p612957_923191";ortho_gram_typo
9;"p564313p612957_299478";nbr_wr
10;"p564313p612957_1201623";content_add
11;"p564313p612957_767281";content_add
12;"p564313p612957_955035";content_remove
13;"p564313p612957_477628";ortho_gram_typo
14;"p564313p612957_1365154";ortho_gram_typo, wiki_formatting
15;"p564313p612957_103995";ortho_gram_typo, reordering
16;"p564313p612957_721966";wiki_formatting, content_add
17;"p564313p612957_833868";content_add
18;"p564313p612957_1002503";ortho_gram_typo
19;"p564313p612957_284224";ortho_gram_typo
20;"p612958p662695_107127";ortho_gram_typo
21;"p612958p662695_993264";nbr_rw
22;"p612958p662695_368197";ortho_gram_typo
23;"p612958p662695_285091";wiki_formatting, semant_simil
24;"p612958p662695_1250546";ortho_gram_typo, wiki_formatting, semant_simil
25;"p612958p662695_115097";ortho_gram_typo, wiki_formatting
26;"p612958p662695_50723";wiki_formatting
27;"p612958p662695_411801";wiki_formatting
28;"p612958p662695_791723";ortho_gram_typo
29;"p612958p662695_1065113";content_remove, content_add
30;"p612958p662695_214775";wiki_formatting
31;"p612958p662695_895599";ortho_gram_typo
32;"p612958p662695_71355";content_remove, semant_simil
33;"p612958p662695_1124464";wiki_formatting, content_add
34;"p612958p662695_1136748";wiki_formatting, semant_diff
35;"p612958p662695_402517";semant_simil
36;"p612958p662695_806688";ortho_gram_typo
37;"p612958p662695_727925";content_add
38;"p612958p662695_1433956";content_add
39;"p612958p662695_935217";ortho_gram_typo
40;"p662696p715915_368173";ortho_gram_typo
41;"p662696p715915_1235695";ortho_gram_typo
42;"p662696p715915_767718";ortho_gram_typo
43;"p662696p715915_537760";content_add
44;"p662696p715915_1244734";vandal
45;"p662696p715915_857941";ortho_gram_typo
46;"p662696p715915_1486382";ortho_gram_typo
47;"p662696p715915_439807";ortho_gram_typo
48;"p662696p715915_178869";ortho_gram_typo
49;"p662696p715915_753261";content_remove
50;"p662696p715915_485301";content_add
51;"p662696p715915_776048";content_remove
52;"p662696p715915_1198135";ortho_gram_typo, wiki_formatting
53;"p662696p715915_466619";reordering, content_add
54;"p662696p715915_686185";semant_diff
55;"p662696p715915_745706";ortho_gram_typo
56;"p662696p715915_237522";vandal
57;"p662696p715915_811375";ortho_gram_typo
58;"p662696p715915_918814";ortho_gram_typo
59;"p662696p715915_362288";ortho_gram_typo
60;"p715916p770350_1310833";semant_simil
61;"p715916p770350_1156185";ortho_gram_typo
62;"p715916p770350_572219";content_add
63;"p715916p770350_611354";ortho_gram_typo
64;"p715916p770350_1098926";wiki_formatting
65;"p715916p770350_566511";ortho_gram_typo
66;"p715916p770350_29928";ortho_gram_typo, wiki_formatting
67;"p715916p770350_892861";wiki_formatting
68;"p715916p770350_790551";ortho_gram_typo, semant_simil
69;"p715916p770350_687215";nbr_wr
70;"p715916p770350_146815";wiki_formatting
71;"p715916p770350_1165288";content_add
72;"p715916p770350_924040";ortho_gram_typo
73;"p715916p770350_94904";nbr_wr
74;"p715916p770350_1048919";content_add
75;"p715916p770350_301379";wiki_formatting, semant_diff
76;"p715916p770350_1208139";content_remove
77;"p715916p770350_580621";wiki_formatting
78;"p715916p770350_483803";wiki_formatting, content_add
79;"p715916p770350_1052580";ortho_gram_typo, semant_simil
80;"p770351p824123_736851";reordering
81;"p770351p824123_93649";wiki_formatting
82;"p770351p824123_1252064";revert_vandal
83;"p770351p824123_882099";wiki_formatting
84;"p770351p824123_1248876";ortho_gram_typo, wiki_formatting
85;"p770351p824123_964584";content_add
86;"p770351p824123_677391";ortho_gram_typo
87;"p770351p824123_628508";wiki_formatting, content_add
88;"p770351p824123_1401094";content_add
89;"p770351p824123_1225978";other
90;"p770351p824123_1313756";wiki_formatting
91;"p770351p824123_23971";content_add
92;"p770351p824123_1211502";wiki_formatting
93;"p770351p824123_144582";semant_diff
94;"p770351p824123_216659";wiki_formatting
95;"p770351p824123_241730";wiki_formatting
96;"p770351p824123_1237456";vandal
97;"p770351p824123_1424737";ortho_gram_typo, content_add
98;"p770351p824123_583218";ortho_gram_typo
99;"p770351p824123_715990";wiki_formatting, reordering, content_add
